cryptoName,modelName,RMSE,sharpeRatio,expectedValue
WBTC-USD,RNN,679.5659546435268,0.16712826,26721.215
WBTC-USD,ANN,829.3763128663002,0.12550667,26644.414
WBTC-USD,CNN,3755.6168359625494,0.38484266,23413.656
WBTC-USD,Random Forrest,256888.65236703402,0.3550987244118879,None
WBTC-USD,Attention-based LSTM,1415.9407909984634,0.06516186021224368,26894.734
WBTC-USD,BiDirectional LSTM,687.900461577185,0.10166076,26722.252
WBTC-USD,LSTM,840.4799090308964,0.1300098,26864.26
LINK-USD,RNN,0.39954964569539464,-0.030868322,6.417454
LINK-USD,ANN,0.30567170193194115,-0.040168647,6.3701816
LINK-USD,CNN,1.516046864888661,0.4170535,6.4267216
LINK-USD,Random Forrest,0.33462906993223285,0.35570959071631214,None
LINK-USD,Attention-based LSTM,0.7009882309960005,-0.005362636980396356,6.3991356
LINK-USD,BiDirectional LSTM,0.2511409985587987,-0.03203971,6.3890963
LINK-USD,LSTM,0.30912002240768066,-0.013566832,6.252747
MATIC-USD,RNN,0.06290175225831268,0.049057145,0.92043865
MATIC-USD,ANN,0.04411314943047101,-0.07431558,0.9142594
MATIC-USD,CNN,0.09192095727175648,0.46112558,0.87540007
MATIC-USD,Random Forrest,0.0011347274135041121,0.4565876778423829,None
MATIC-USD,Attention-based LSTM,0.09208193948503683,-0.036904996790292376,0.85109854
MATIC-USD,BiDirectional LSTM,0.0682152533601109,-0.064331695,0.9003462
MATIC-USD,LSTM,0.04609775665685524,-0.075773664,0.8930543
PAXG-USD,RNN,14.473671395661249,0.038527057,1967.8567
PAXG-USD,ANN,16.68547489438676,0.10795884,1969.1277
PAXG-USD,CNN,223.20180506742807,0.052924972,1763.7173
PAXG-USD,Random Forrest,64.4033304402666,0.05313143338901672,None
PAXG-USD,Attention-based LSTM,38.39394380363682,0.10918959290315376,1991.4955
PAXG-USD,BiDirectional LSTM,15.6418924196761,0.11324922,1967.9885
PAXG-USD,LSTM,19.70514639063034,0.1390612,1969.5674
SHIB-USD,RNN,4.257467350580753e-07,-0.11121292,8.964624e-06
SHIB-USD,ANN,6.421385456685626e-07,-0.14112395,9.004086e-06
SHIB-USD,CNN,3.372983629325732e-05,-0.021849673,4.5318673e-05
SHIB-USD,Random Forrest,1.5803515812106069e-12,nan,None
SHIB-USD,Attention-based LSTM,6.049149654234323e-07,-0.02937398788311192,8.870672e-06
SHIB-USD,BiDirectional LSTM,4.797594036843439e-07,-0.097436674,9.08071e-06
SHIB-USD,LSTM,3.854980092276248e-07,-0.11022108,8.916723e-06
SOL-USD,RNN,1.508519029633992,-0.06830495,19.96948
SOL-USD,ANN,2.6749753228663797,-0.049067847,19.48964
SOL-USD,CNN,7.430631909711599,0.3555922,19.045588
SOL-USD,Random Forrest,10.685608216406234,0.29599824457832125,None
SOL-USD,Attention-based LSTM,1.7588637403995415,-0.006939711545519147,19.584522
SOL-USD,BiDirectional LSTM,0.9096221420634175,-0.029225413,19.855171
SOL-USD,LSTM,1.051420848938999,-0.025875458,19.466782
UNI-USD,RNN,0.0037532984098056464,-0.0030311549,0.00010646461
UNI-USD,ANN,0.0023993195186808977,-0.008517718,0.00010629134
UNI-USD,CNN,0.0010066278089356248,0.028916607,0.00096703635
UNI-USD,Random Forrest,0.0005504200361664165,0.2747940826864073,None
UNI-USD,Attention-based LSTM,0.0004397303075503386,0.039996874036652065,0.00010377775
UNI-USD,BiDirectional LSTM,0.0014294451989026846,0.0060276594,0.000105974155
UNI-USD,LSTM,0.00024981370241753,0.08200247,0.000104545055
USDT-USD,RNN,0.0007117465215080741,0.0023012534,1.0003523
USDT-USD,ANN,0.0010387875042949064,0.004318339,1.0003471
USDT-USD,CNN,0.0049883454486015595,-0.0033576046,1.0007976
USDT-USD,Random Forrest,3.7855511676695285e-06,0.003341785087202938,None
USDT-USD,Attention-based LSTM,0.0009452808354091592,0.0030448363270799642,1.0003122
USDT-USD,BiDirectional LSTM,0.0007527048322358086,0.007860312,1.0004036
USDT-USD,LSTM,0.0008203861274094658,0.0024213595,1.0003927
BTC-USD,RNN,619.58080413295,0.04781297,26798.623
BTC-USD,ANN,749.0348686377453,0.025476512,26629.076
BTC-USD,CNN,2782.167140367405,0.34567323,23103.291
BTC-USD,Random Forrest,189297.32493951067,0.3419939750076458,None
BTC-USD,Attention-based LSTM,2306.011684675723,0.02522456843235381,26887.37
BTC-USD,BiDirectional LSTM,930.4840358225365,0.02576981,26721.13
BTC-USD,LSTM,869.5730128037342,0.027348002,26528.08
AVAX-USD,RNN,0.6750675490066277,-0.11506032,14.454806
AVAX-USD,ANN,0.9552020991445528,-0.13885807,14.345859
AVAX-USD,CNN,5.535105530756478,0.35004255,13.428519
AVAX-USD,Random Forrest,2.7770999538029626,0.3164374901491643,None
AVAX-USD,Attention-based LSTM,2.5546399261633224,-0.0894405869964615,14.653985
AVAX-USD,BiDirectional LSTM,0.634209835096438,-0.096519426,14.471344
AVAX-USD,LSTM,0.756214031224468,-0.08889306,14.026783
BAT-USD,RNN,0.013303371852700105,-0.039317567,0.21945006
BAT-USD,ANN,0.010077843505378962,-0.0015843151,0.21850628
BAT-USD,CNN,0.06124022857931817,0.28642,0.23029077
BAT-USD,Random Forrest,0.0003297560884250049,0.31424780864327756,None
BAT-USD,Attention-based LSTM,0.022808433333616658,0.009501904812002904,0.217927
BAT-USD,BiDirectional LSTM,0.010236123760459447,0.0054607647,0.21628866
BAT-USD,LSTM,0.010575144276123686,0.005434328,0.2160811
YFI-USD,RNN,747.0611723443849,-0.021663975,6486.0015
YFI-USD,ANN,739.4508788488881,-0.26020584,6460.386
YFI-USD,CNN,2758.775686083615,0.37098697,6033.145
YFI-USD,Random Forrest,840960.9021053222,0.35971154876847,None
YFI-USD,Attention-based LSTM,1089.986884860727,-0.13456365092168998,6508.571
YFI-USD,BiDirectional LSTM,400.9183076058008,-0.18889819,6327.2993
YFI-USD,LSTM,479.4967264328459,-0.22907904,6198.7217
DAI-USD,RNN,0.0023957601987247834,-0.0006147522,0.999813
DAI-USD,ANN,0.002787760971896229,0.005413144,0.9996939
DAI-USD,CNN,0.0065173607430462485,-0.0010038577,1.0014986
DAI-USD,Random Forrest,6.839280486982441e-06,0.004166306125689366,None
DAI-USD,Attention-based LSTM,0.0030254988658849793,0.0018163357535618426,0.999782
DAI-USD,BiDirectional LSTM,0.0029798109740547876,0.001832746,0.9996398
DAI-USD,LSTM,0.002882629533159819,0.0017234042,0.99968594
DOGE-USD,RNN,0.004042343688066479,-0.06534393,0.071882136
DOGE-USD,ANN,0.006774328692446104,-0.08751397,0.07150243
DOGE-USD,CNN,0.01868831533708702,0.4257264,0.08391105
DOGE-USD,Random Forrest,7.292182327415343e-05,0.4131043466736773,None
DOGE-USD,Attention-based LSTM,0.022873541847241687,-0.03624284652184853,0.073241085
DOGE-USD,BiDirectional LSTM,0.005075164947839859,-0.056667678,0.07318646
DOGE-USD,LSTM,0.0037112225641379093,-0.07356681,0.07193885
SUSHI-USD,RNN,0.08265704319272617,-0.24527203,0.84356445
SUSHI-USD,ANN,0.2873928742896645,-0.27490458,0.84574085
SUSHI-USD,CNN,0.529758147985627,0.43347925,1.0080779
SUSHI-USD,Random Forrest,0.1354875662771099,0.4205264478446826,None
SUSHI-USD,Attention-based LSTM,0.4720973448175999,-0.15225316539979655,0.861133
SUSHI-USD,BiDirectional LSTM,0.10338692600323628,-0.21753724,0.83614755
SUSHI-USD,LSTM,0.07273869065939927,-0.21965525,0.8497138
BCH-USD,RNN,17.709448337612873,0.0077928966,113.74272
BCH-USD,ANN,8.417188484029083,0.013690106,113.27151
BCH-USD,CNN,78.89874649664684,0.34088618,114.38636
BCH-USD,Random Forrest,2922.530622394808,0.3277545875405564,None
BCH-USD,Attention-based LSTM,27.824594749580687,0.016040651682639018,112.27517
BCH-USD,BiDirectional LSTM,14.046569801376656,0.016891118,112.92832
BCH-USD,LSTM,14.203899299513216,0.009163111,113.56905
ETH-USD,RNN,88.08961865183291,0.03960082,1830.8168
ETH-USD,ANN,72.34870391196841,0.13242054,1821.4111
ETH-USD,CNN,129.19259406632673,0.41330102,1783.5016
ETH-USD,Random Forrest,1285.4873577945966,0.41854591839236666,None
ETH-USD,Attention-based LSTM,98.61176190309826,0.09315733657932881,1815.9103
ETH-USD,BiDirectional LSTM,117.85415511719374,0.12169443,1822.8125
ETH-USD,LSTM,66.96024702896595,0.111944035,1805.1779
AAVE-USD,RNN,3.8095868357452143,-0.17004533,65.159325
AAVE-USD,ANN,5.289975007289443,-0.17817268,64.780396
AAVE-USD,CNN,20.948087431608876,0.36946505,62.851395
AAVE-USD,Random Forrest,128.60100957898436,0.3674350816743825,None
AAVE-USD,Attention-based LSTM,17.534994093755305,-0.07514346198854463,63.31181
AAVE-USD,BiDirectional LSTM,2.2625681084904423,-0.12879756,64.55169
AAVE-USD,LSTM,2.4339939942506583,-0.11427744,64.767006
MKR-USD,RNN,59.07327971630332,-0.021335201,632.722
MKR-USD,ANN,53.5401938202153,0.008271405,628.18005
MKR-USD,CNN,222.19724171446097,0.340046,522.64966
MKR-USD,Random Forrest,3819.6306905089295,0.32333282220538234,None
MKR-USD,Attention-based LSTM,50.87756987797602,0.02494736154673202,618.9304
MKR-USD,BiDirectional LSTM,32.597636850452794,0.011733041,639.0609
MKR-USD,LSTM,39.97339112737195,0.012084853,640.5561
LTC-USD,RNN,2.7996743469586636,0.061408706,86.63802
LTC-USD,ANN,3.778663906771171,0.054742426,88.31778
LTC-USD,CNN,15.64974141018244,0.4097537,76.173096
LTC-USD,Random Forrest,20.176787410055613,0.37776918120452896,None
LTC-USD,Attention-based LSTM,13.940959476668525,0.04761228161342212,86.368866
LTC-USD,BiDirectional LSTM,3.187797865577603,0.05137387,87.37572
LTC-USD,LSTM,3.532243128071251,0.049412705,86.60587
NEAR-USD,RNN,0.10554614669058823,-0.225841,1.6106513
NEAR-USD,ANN,0.12458297908011993,-0.23231514,1.5915774
NEAR-USD,CNN,0.8481998617244836,0.3479656,1.5876596
NEAR-USD,Random Forrest,0.06717940234412333,0.3495210161306623,None
NEAR-USD,Attention-based LSTM,0.134276147863925,-0.11831944559848336,1.5860832
NEAR-USD,BiDirectional LSTM,0.08534830575405251,-0.1333933,1.6264169
NEAR-USD,LSTM,0.07377396804107014,-0.1598087,1.609753
